time_sec,azimuth,elevation,realaz
2025-08-29 09:07:38,120.46,23.25,68.61016048144434
2025-08-29 09:07:43,122.23,22.37,70.38016048144435
2025-08-29 09:07:48,123.29,21.4,71.44016048144435
2025-08-29 09:07:53,124.56,20.22,72.71016048144435
2025-08-29 09:07:58,125.86,18.89,74.01016048144434
2025-08-29 09:08:03,126.46,18.35,74.61016048144434
2025-08-29 09:08:08,127.16,16.81,75.31016048144434
2025-08-29 09:08:13,128.67,17.36,76.82016048144433
2025-08-29 09:08:18,128.51,16.54,76.66016048144434
2025-08-29 09:08:23,130.28,15.08,78.43016048144435
2025-08-29 09:08:28,131.0,14.58,79.15016048144435
2025-08-29 09:08:33,130.64,15.46,78.79016048144433
2025-08-29 09:08:38,130.78,15.67,78.93016048144435
2025-08-29 09:08:43,130.17,14.52,78.32016048144433
2025-08-29 09:08:48,129.27,14.67,77.42016048144436
2025-08-29 09:08:53,128.71,15.23,76.86016048144435
2025-08-29 09:08:58,128.94,16.83,77.09016048144434
2025-08-29 09:09:03,127.56,15.97,75.71016048144435
2025-08-29 09:09:08,127.45,15.36,75.60016048144435
2025-08-29 09:09:13,127.71,15.48,75.86016048144434
2025-08-29 09:09:18,127.72,17.39,75.87016048144434
2025-08-29 09:09:23,127.21,18.75,75.36016048144434
2025-08-29 09:09:28,127.14,18.41,75.29016048144435
2025-08-29 09:09:33,127.09,21.79,75.24016048144435
2025-08-29 09:09:38,127.15,24.01,75.30016048144435
2025-08-29 09:09:43,124.78,24.0,72.93016048144435
2025-08-29 09:09:48,125.84,24.16,73.99016048144435
2025-08-29 09:09:53,126.86,21.72,75.01016048144434
2025-08-29 09:09:58,127.5,20.2,75.65016048144435
2025-08-29 09:10:03,127.16,19.25,75.31016048144434
2025-08-29 09:10:08,125.36,18.53,73.51016048144434
2025-08-29 09:10:13,119.77,19.08,67.92016048144434
2025-08-29 09:10:18,124.33,19.07,72.48016048144434
2025-08-29 09:10:23,125.59,21.07,73.74016048144435
2025-08-29 09:10:28,123.16,22.49,71.31016048144434
2025-08-29 09:10:33,124.21,21.35,72.36016048144434
2025-08-29 09:10:38,123.12,20.89,71.27016048144435
2025-08-29 09:10:43,124.75,19.49,72.90016048144435
2025-08-29 09:10:48,124.77,19.88,72.92016048144434
2025-08-29 09:10:53,124.77,20.58,72.92016048144434
